,Year,01-01,01-02,01-03,01-04,01-05,01-06,01-07,01-08,01-09,01-10,01-11,01-12,01-13,01-14,01-15,01-16,01-17,01-18,01-19,01-20,01-21,01-22,01-23,01-24,01-25,01-26,01-27,01-28,01-29,01-30,01-31,02-01,02-02,02-03,02-04,02-05,02-06,02-07,02-08,02-09,02-10,02-11,02-12,02-13,02-14,02-15,02-16,02-17,02-18,02-19,02-20,02-21,02-22,02-23,02-24,02-25,02-26,02-27,02-28,03-01,03-02,03-03,03-04,03-05,03-06,03-07,03-08,03-09,03-10,03-11,03-12,03-13,03-14,03-15,03-16,03-17,03-18,03-19,03-20,03-21,03-22,03-23,03-24,03-25,03-26,03-27,03-28,03-29,03-30,03-31,04-01,04-02,04-03,04-04,04-05,04-06,04-07,04-08,04-09,04-10,04-11,04-12,04-13,04-14,04-15,04-16,04-17,04-18,04-19,04-20,04-21,04-22,04-23,04-24,04-25,04-26,04-27,04-28,04-29,04-30,05-01,05-02,05-03,05-04,05-05,05-06,05-07,05-08,05-09,05-10,05-11,05-12,05-13,05-14,05-15,05-16,05-17,05-18,05-19,05-20,05-21,05-22,05-23,05-24,05-25,05-26,05-27,05-28,05-29,05-30,05-31,06-01,06-02,06-03,06-04,06-05,06-06,06-07,06-08,06-09,06-10,06-11,06-12,06-13,06-14,06-15,06-16,06-17,06-18,06-19,06-20,06-21,06-22,06-23,06-24,06-25,06-26,06-27,06-28,06-29,06-30,07-01,07-02,07-03,07-04,07-05,07-06,07-07,07-08,07-09,07-10,07-11,07-12,07-13,07-14,07-15,07-16,07-17,07-18,07-19,07-20,07-21,07-22,07-23,07-24,07-25,07-26,07-27,07-28,07-29,07-30,07-31,08-01,08-02,08-03,08-04,08-05,08-06,08-07,08-08,08-09,08-10,08-11,08-12,08-13,08-14,08-15,08-16,08-17,08-18,08-19,08-20,08-21,08-22,08-23,08-24,08-25,08-26,08-27,08-28,08-29,08-30,08-31,09-01,09-02,09-03,09-04,09-05,09-06,09-07,09-08,09-09,09-10,09-11,09-12,09-13,09-14,09-15,09-16,09-17,09-18,09-19,09-20,09-21,09-22,09-23,09-24,09-25,09-26,09-27,09-28,09-29,09-30,10-01,10-02,10-03,10-04,10-05,10-06,10-07,10-08,10-09,10-10,10-11,10-12,10-13,10-14,10-15,10-16,10-17,10-18,10-19,10-20,10-21,10-22,10-23,10-24,10-25,10-26,10-27,10-28,10-29,10-30,10-31,11-01,11-02,11-03,11-04,11-05,11-06,11-07,11-08,11-09,11-10,11-11,11-12,11-13,11-14,11-15,11-16,11-17,11-18,11-19,11-20,11-21,11-22,11-23,11-24,11-25,11-26,11-27,11-28,11-29,11-30,12-01,12-02,12-03,12-04,12-05,12-06,12-07,12-08,12-09,12-10,12-11,12-12,12-13,12-14,12-15,12-16,12-17,12-18,12-19,12-20,12-21,12-22,12-23,12-24,12-25,12-26,12-27,12-28,12-29,12-30,12-31
0,2000,171025.07191278497,172461.91540996637,170622.77010314725,158974.16893104132,169638.77949978466,166354.4705229596,173915.27060673197,178384.18133612565,181055.18310635892,179187.7388150649,177450.14942908598,162726.41305284647,171925.92303395682,167659.46606678743,161569.00388108287,156251.18701084558,156571.8461796135,154156.97506637187,154419.82585837232,145440.3986977793,144393.1707910333,150820.92602623254,148294.85608092646,138319.67533876753,140141.09562639287,140131.34688781705,141588.94959041837,129442.23792402385,123693.14567083282,121298.87959394994,127649.98667340829,153269.84588268353,154672.65114188477,159126.75905992847,158974.1689310413,169600.054381522,166012.6442807422,165179.93861514147,173438.37948217645,169603.43368335746,165446.910524097,161275.76728188543,147879.58007963724,153440.176120007,146618.0023611572,143110.48970708807,134725.57973989914,135172.07197407034,125737.82645130038,125849.77109148857,118935.04437280224,118737.76103491052,126483.73269999008,125804.85428462895,122594.79463239665,118148.98323510023,119389.39342718462,122020.37760597987,121659.94001255372,141597.53642654812,143605.0377008788,150661.78982315215,150639.37196291215,161265.25741339286,153752.86321662558,145123.6639555651,152177.4157860974,162385.37459887232,155647.4615692675,158066.78734500625,144670.60014275808,147651.6718782326,134695.50968832718,135901.6629367878,134725.57973989914,135172.07197407034,125737.82645130038,125849.77109148857,118935.04437280224,118737.76103491052,126483.73269999008,125804.85428462898,122594.79463239665,118148.98323510023,119389.39342718462,122020.37760597987,121659.94001255372,121659.94001255372,121659.94001255372,121659.94001255372,141597.53642654812,143605.0377008788,150661.78982315215,150639.37196291215,161265.25741339286,153752.86321662558,145123.6639555651,152177.4157860974,162385.37459887232,155647.4615692675,158066.78734500625,144670.60014275808,147651.6718782326,129100.01669321311,122914.86839737669,107889.78731777173,116722.23377368951,115859.78486268836,112954.42312853335,109195.94501626864,101326.63334127517,107718.77763483762,101815.68636164015,97627.00945268846,102915.48677479255,100790.43412485532,104933.48519689556,105198.188017383,105040.5288732211,109206.16452685307,130272.80798693727,127700.98216881465,126805.58815475975,127835.14576226646,144764.2542975579,134451.06396941992,122870.06731497624,128180.33127296306,135909.0575762239,125428.71296891454,133745.23937473775,129828.07984353656,138410.5418497206,129100.01669321311,122914.8683973767,107889.78731777173,116722.23377368953,109905.98484509261,103462.20526397327,98185.72415728522,90316.41248229178,95351.41870827075,84679.52799338347,85893.40947631949,77627.03054326084,78912.17673345757,82905.72843536494,84188.3735538631,84030.71440970122,97755.74578240482,97357.71121328502,121135.2417077252,127700.98216881465,126805.58815475978,127835.14576226646,144764.2542975579,134451.06396941992,122870.06731497624,128180.33127296306,135909.0575762239,125428.71296891454,133745.23937473775,129828.07984353659,138410.5418497206,129100.01669321311,122914.8683973767,102552.9790445282,115318.18788240344,109905.98484509261,103462.20526397327,98185.72415728522,90316.41248229178,95351.41870827076,84679.52799338347,85893.40947631949,77627.03054326084,78912.17673345757,82905.72843536494,84188.3735538631,84030.71440970122,97755.74578240482,117384.09351499027,117907.47213378985,120172.50337024081,121202.0609777475,135207.58292456527,129200.28158280056,119471.48520759905,126864.04150482289,135617.11078194063,124433.23538110676,133745.23937473775,129828.07984353656,138410.5418497206,129100.01669321311,122914.8683973767,102552.9790445282,115318.18788240344,109905.98484509261,97612.60081778806,97339.82739720403,85540.34828406767,95351.41870827076,84679.52799338347,85838.42668580505,77627.03054326084,73291.6013637598,77705.36183312137,71685.31197875981,74155.99264333225,85298.80712227631,87649.09706235141,108839.30451007983,109491.57930222766,111561.68382437153,114796.43719924803,133816.11888265135,125543.24395090103,114560.2170919531,122688.13888076106,129342.93124027757,116178.2486704261,126837.58163223563,120415.56998356192,128396.6365046478,120287.89622778115,112627.14788777244,91317.38211763653,107334.87534008666,104483.38378490637,94670.68816977587,91535.37330022868,84612.8912992595,94138.95278048555,84679.52799338347,85838.42668580504,77627.03054326084,73291.60136375978,77705.36183312135,71685.3119787598,74155.99264333225,85298.80712227631,87649.09706235141,108839.30451007983,109491.57930222766,111561.68382437153,114796.43719924803,133816.11888265135,125543.24395090103,114459.01863559816,120153.90271999246,128932.18660448988,116178.24867042611,125536.19279875341,117570.61584659955,126171.66399211538,113048.1977207191,103707.29429846068,83352.57208118578,96014.17160010384,89593.38225464942,83004.7365095289,78076.17735614606,69103.01197911761,78832.3467911341,67799.726039798,68492.22348990368,58641.35145080375,51853.95142459034,56134.94639617939,55168.50815239732,53978.48258541062,66555.87875404622,86524.88305674665,87119.61518685514,87182.09786986209,92031.98396751567,114135.42657901518,103107.3229914386,90008.22901451976,97273.75681717692,104596.71263679059,88704.18115855969,96386.59603384262,90533.43949147094,97866.3820883805,85531.88308732529,79170.31240251804,58911.516489191294,67913.10037350112,65874.67762297594,62776.807058291764,61360.72960812697,52862.89057179071,62660.86480196562,51380.17497126145,52579.58016437909,37543.26728698829,33109.91120598748,40841.46447723061,33301.56105608843,36593.854797421416,53321.952578665594,60009.16455974291,78198.67079609499,80398.52196726816,82232.48056440134,85369.6097308275,107048.85404114633,103107.3229914386,90008.22901451978,92338.08460350575,99175.44521362924,78963.79377089003,91704.91845194394,90533.43949147094,87656.41137718863,82528.52172778308,77727.00802339218,53388.633611492594,67021.98806758142,65874.67762297593,53042.358945733504,44211.30719040381,36771.5876300984,41007.13511811524,29970.17873957575,34982.40010182865,27247.548628779707,22917.78044892673,28907.744992265798,24928.465380136447,29543.645452059147,36096.94465331043,63868.35927859516,63193.82087355735,66974.85345443868,71728.05225421522,94624.99892270219,89773.0219509659,76817.47717733351,85219.38683221981,91368.70519074751,80670.56709994386,95243.0974567371,97292.32410126958,97749.432792685,85373.97744401757,78696.07793801333,63435.75798438547,76158.19525576406,78010.75643720682,64429.20485501738,60644.03594909837,52294.11557881477,62418.27330016603,48048.423318111185,51146.681330064755,43411.82985701581,39102.25903024106,43609.229202689436,42668.16434845752,42679.0024691533,55540.721221295746,55540.721221295746
1,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2196.9651650703054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.4897968227322,18294.97626625705,16036.000433432859,21168.218700308345,19780.85717070798,21115.54447083367,20274.052672979084,20843.55533240919,18211.385768426935,23268.18557630423,30201.441855881993,38347.50508865181,44015.06044889421,37345.620688241055,35803.15561074294,36682.58637931969,24982.18554006025,24694.36560780791,23196.864572743838,19181.658977761963,10345.266459687746,3562.5098477274823,4222.459550883768,4243.453179957888,8316.797898762294,9534.732499098673,9153.202288238883,15254.77059686909,15270.096568874704,15113.631389039452,21305.692411261705,20135.704081683554
2,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5992.512893447773,3526.0703035471224,5743.8842030916585,1235.5493969951826,0.0,0.0,147.44208621939268,1387.0436684256968,0.0,3887.428301780735,9766.882930883003,10919.093046542223,11111.304209793601,9418.474799228608,10901.49920442311,6803.350122557841,7415.2243221864865,5323.075055661261,0.0,515.4152653649642,0.0,0.0,0.0,0.0,0.0,721.7152830670109,0.0,0.0,720.008503150233,721.884755155392,705.3608121327107
